id;link;author;description;source;favorite_count;retweet_count;lang;tweet_type;user_statuses_count;user_friends_count;user_followers_count;boost_value
846;https://twitter.com/desa_wanguk/statuses/1584773846162608129;desa_wanguk;Tarif Angkot Non-Jaklingko di Jakarta Naik Jadi Rp6.000 Mulai Hari ini https://t.co/RdkkdkFdQv;Twitter for Android;0;210;in;retweet;9453;900;584;35,95890411
847;https://twitter.com/VersaceAlfredo/statuses/1584772853756751872;VersaceAlfredo;@Dee_iaz @PT_Transjakarta Katanya case gini dilempar ke jaklingko, nanti uangnya diganti ke uang elektronik jaklingko(👎);Twitter for Android;0;0;in;reply;43573;616;423;0
848;https://twitter.com/Iradiojakarta/statuses/1584772054561202181;Iradiojakarta;Tarif Angkot Naik Rp 1000, Angkot JakLingko Tetap Gratis https://t.co/3lGXgSJBgH;WordPress.com;2;0;in;original;226505;1717;257317;2
849;https://twitter.com/indosias/statuses/1584771581964079104;indosias;Tarif Angkot Non-Jaklingko di Jakarta Naik Jadi Rp6.000 Mulai Hari ini https://t.co/RdkkdkFdQv;Twitter Web App;0;210;in;retweet;33916;124;124;169,3548387
850;https://twitter.com/Thieryaryadi/statuses/1584771502435508224;Thieryaryadi;@gie_nakayah8 @yusuf_dumdum Jaklingko  apalagi udah gratis ngabis2sin anggaran doang 1 angkot dimodalin 21 juta perbulan.;Twitter Web App;0;0;in;reply;3733;29;11;0
851;https://twitter.com/gorgtxt/statuses/1584771369132523520;gorgtxt;"@andriannakp Hai Kak. Mohon maaf atas kendala yang dialami, mengenai saldo terpotong 2 kali, silakan laporkan ke nomor Customer Care JakLingko yang dapat di hubungi :
📱 (Whatsapp) : 0812-6000-1440
☎️ (Phone) : 021-29223034
📩 (Email) : customercare@jaklingkoindonesia.co.id. Terima kasih ^SJ";Twitter for Android;0;20;in;retweet;39075;314;74;27,02702703
852;https://twitter.com/uray_24/statuses/1584769864602103808;uray_24;"@PT_Transjakarta @Dee_iaz Izin bagaimana kalau di halte CSW ? Sekaligus manajemen jaklingko jajal dan simulasi langsung

Tap in di Halte CSW terus naik 1Q NBRT ke blok M lalu Tap di dalam bus pas turun

Lalu jajal masuk Tap In di halte BRT Blok M bawah

Untuk membuktikan terpotong 2x plus kartu terblokir";Twitter Web App;13;1;in;reply;1814;13;2;63
853;https://twitter.com/R_Soentana/statuses/1584769698050510850;R_Soentana;Tarif Angkot Non-Jaklingko di Jakarta Naik Jadi Rp6.000 Mulai Hari ini https://t.co/RdkkdkFdQv;Twitter for Android;0;210;in;retweet;61069;1511;1139;18,43722564
854;https://twitter.com/lintaspolitik/statuses/1584768159185522688;lintaspolitik;Tarif Angkot Non-Jaklingko di Jakarta Naik Jadi Rp6.000 Mulai Hari ini https://t.co/RdkkdkFdQv;Twitter Web App;0;210;in;retweet;72412;4011;2132;9,849906191
855;https://twitter.com/Arief_2792/statuses/1584768125806837760;Arief_2792;PT JakLingko Indonesia apa nggak tergugah untuk bikin akun Twitter ya supaya bisa respon komplain juga. Apa udah nyaman berlindung di belakang Transjakarta? 👀 https://t.co/MWntT5tjcv;Twitter for Android;0;57;in;quote;44631;279;153;37,25490196
856;https://twitter.com/Andywperdana/statuses/1584768096426160128;Andywperdana;Tarif Angkot Non-Jaklingko di Jakarta Naik Jadi Rp6.000 Mulai Hari ini https://t.co/RdkkdkFdQv;Twitter Web App;0;210;in;retweet;93739;0;382;54,97382199
857;https://twitter.com/qronoz/statuses/1584767769756971010;qronoz;@thetimetrappers @themma Dan solusinya cuma bisa direfund asal udah install app JakLingko kan ya. Apakabar yang cuma punya kartu tok 👀;Twitter Web App;1;0;in;reply;203115;2258;19192;1
858;https://twitter.com/udhittt/statuses/1584767226653323264;udhittt;PT JakLingko Indonesia apa nggak tergugah untuk bikin akun Twitter ya supaya bisa respon komplain juga. Apa udah nyaman berlindung di belakang Transjakarta? 👀 https://t.co/MWntT5tjcv;Twitter Web App;0;57;in;quote;37534;278;336;16,96428571
859;https://twitter.com/cheesegazem/statuses/1584766116043587584;cheesegazem;Perdana naik Jaklingko he he he;Twitter for iPhone;4;0;in;original;2061;300;2656;4
860;https://twitter.com/KabelFiberOptik/statuses/1584764827599507456;KabelFiberOptik;"@Dee_iaz @PT_Transjakarta Ini masalah muncul sejak semua terintegrasi jaklingko kan ya? CMIIW 
Kalo emang iya, mungkin sengaja buat subsidi silang ke angkot, setau gue angkot yg terintegrasi jaklingko Gratis kan ya? Cuma tap kartu aja, tp gak motong saldo CMIIW 
Nah mungkin buat bayarin itu 😂";Twitter for Android;0;0;in;reply;933;905;34;0
861;https://twitter.com/mrmaulaa/statuses/1584763837269430272;mrmaulaa;PT JakLingko Indonesia apa nggak tergugah untuk bikin akun Twitter ya supaya bisa respon komplain juga. Apa udah nyaman berlindung di belakang Transjakarta? 👀 https://t.co/MWntT5tjcv;Twitter for iPhone;0;57;in;quote;17860;1571;350;16,28571429
862;https://twitter.com/diyahhendri/statuses/1584763611746299904;diyahhendri;"Terima kasih banyaaak kartu nya min @PT_Transjakarta #jaklingko 
Sudah saya terima yaaaa 🥰 https://t.co/f1zrDGaNM3";Twitter for Android;0;0;in;original;2075;196;109;0
863;https://twitter.com/Biscione27/statuses/1584763443349196800;Biscione27;@eapsumpeno @Pecel_Lele5678 @VIVAcoid kalau di naikin yg lain pasti bnyak beralih ke jaklingko, angkot biasa makin terancam. gk di naiki ajj tarifny sudah sepi. apalagi di naiki tarifny;Twitter for Android;5;0;in;reply;276;231;24;5
864;https://twitter.com/kepakkepik/statuses/1584762615284531200;kepakkepik;ya gapapa. saya udah jarang naik angkot jaklingko juga. bukan karena gratisnya, tapi karena angkot biasa itu hobi banget ngetem ga jalan2 kalo ga terisi setengah/lebih👎🏼 https://t.co/kQ21pDDAh0;Twitter for iPhone;0;0;in;quote;21802;292;343;0
865;https://twitter.com/Ilfanilyas59/statuses/1584762361050976256;Ilfanilyas59;"@andriannakp Hai Kak. Mohon maaf atas kendala yang dialami, mengenai saldo terpotong 2 kali, silakan laporkan ke nomor Customer Care JakLingko yang dapat di hubungi :
📱 (Whatsapp) : 0812-6000-1440
☎️ (Phone) : 021-29223034
📩 (Email) : customercare@jaklingkoindonesia.co.id. Terima kasih ^SJ";Twitter for Android;0;20;in;retweet;3469;733;65;30,76923077
866;https://twitter.com/de_gagli/statuses/1584761388702236672;de_gagli;Tarif Angkot Non-Jaklingko di Jakarta Naik Jadi Rp6.000 Mulai Hari ini https://t.co/RdkkdkFdQv;Twitter Web App;0;210;in;retweet;56729;141;158;132,9113924
867;https://twitter.com/Jokotol7/statuses/1584760949126615040;Jokotol7;Tarif Angkot Non-Jaklingko di Jakarta Naik Jadi Rp6.000 Mulai Hari ini https://t.co/RdkkdkFdQv;Twitter for Android;0;210;in;retweet;10378;583;32;656,25
868;https://twitter.com/pqrusd/statuses/1584759993357987842;pqrusd;@CNNIndonesia Penasaran pertanggungjawaban @PT_Transjakarta sm saldo kartu kepotong 2x, aplg kl penumpang ga sadar. Saya terpotong 2x selama 2 hari berturut2 dan dijanjikan refund ke app Jaklingko selama 7 hari sejak 13 Oktober 2022. Smpe skrg, nihil refund. Chat ke CS Jaklingko jg hopeless. https://t.co/iTQgHUPiSx;Twitter for Android;0;0;in;reply;9888;309;336;0
869;https://twitter.com/priliarizkiutam/statuses/1584759959585435649;priliarizkiutam;@Eka4Liong @Dee_iaz @PT_Transjakarta Kalo hpnya ada NFc pake apl cek saldo aja biar lebih praktis ka ..saya sekrang klo naek Tj selalu jadi cek saldo Flazz/kartu jaklingko;Twitter for Android;2;0;in;reply;874;925;383;2
870;https://twitter.com/HerlaPutra/statuses/1584759542310920194;HerlaPutra;@bostari @cebongBONYOK @VIVAcoid Bloon lu yg naik itu tarif non Jaklingko;Twitter for Android;1;0;in;reply;11;21;2;1
871;https://twitter.com/tam_amy/statuses/1584758797855182848;tam_amy;Bagi penumpang bus Transjakarta yang saldonya terpotong dua kali, bisa menghubungi call center JakLingko ke nomor 081260001440 dan atau 02129223034. https://t.co/Tccdt4VKbH;UberSocial© PRO;0;2;in;retweet;21369;282;313;0,638977636
872;https://twitter.com/kompascom/statuses/1584758313627320320;kompascom;Bagi penumpang bus Transjakarta yang saldonya terpotong dua kali, bisa menghubungi call center JakLingko ke nomor 081260001440 dan atau 02129223034. https://t.co/Tccdt4VKbH;dlvr.it;2;2;in;original;2235153;30;8473913;2,000023602
873;https://twitter.com/chriswatching_/statuses/1584758197843550209;chriswatching_;Sebelum cek history bybAtm ,guabudah lapor via Tw, Wa dan udah download App Jaklingko dan aktifin Fello(dompet digitalnya).. gua udah heboh eh ternyata ga kepotong..🥹🤣..maapkeun gw Tj 🫶🏻;Twitter for iPhone;0;0;in;reply;11420;814;117;0
874;https://twitter.com/Initialll_D/statuses/1584757740966404096;Initialll_D;@wwrizki @Dee_iaz @PT_Transjakarta kasih org2 yg dianggapnya 'vokal' cuma 50k jaklingko per org..ya mayan lahhh msh cuannnn;Twitter for Android;0;0;in;reply;61;6;1;0
875;https://twitter.com/desertedminds/statuses/1584756067430383616;desertedminds;PT JakLingko Indonesia apa nggak tergugah untuk bikin akun Twitter ya supaya bisa respon komplain juga. Apa udah nyaman berlindung di belakang Transjakarta? 👀 https://t.co/MWntT5tjcv;Twitter for iPhone;0;57;in;quote;7731;1597;749;7,610146862
876;https://twitter.com/vookthv/statuses/1584755661254299648;vookthv;@PT_Transjakarta kejadiannya pas hari sabtu sore tanggal 22 pas mau jalan dari arta gading naik jaklingko nomor m61 ke arah mkg untuk no bodyny saya ga tau;Twitter for iPhone;0;0;in;reply;5574;1101;927;0
877;https://twitter.com/agn_wb/statuses/1584754399959973888;agn_wb;@akusukangebacot @VIVAcoid Tetep aja naik bong, imbasnya ke harga pasar juga. Lama2 juga yg berkaitan dengan Jaklingko, bakal dinaikkan tarifnya, dan angkot mikrotrans bakal dikenakan Tarif.;Twitter for Android;0;0;in;reply;693;187;12;0
878;https://twitter.com/te_mustopa/statuses/1584754062792482817;te_mustopa;"Selamat ya..

https://t.co/Sv89kZPUu7";Twitter Web App;0;0;in;original;323;480;151;0
879;https://twitter.com/TonyMarsal1/statuses/1584753636097560576;TonyMarsal1;Tarif Angkot Non-Jaklingko di Jakarta Naik Jadi Rp6.000 Mulai Hari ini https://t.co/RdkkdkFdQv;Twitter for Android;0;210;in;retweet;10223;169;78;269,2307692
880;https://twitter.com/dirvanhazied/statuses/1584753513338671104;dirvanhazied;Tarif Angkot Non-Jaklingko di Jakarta Naik Jadi Rp6.000 Mulai Hari ini https://t.co/RdkkdkFdQv;Twitter for iPhone;0;210;in;retweet;2765;854;108;194,4444444
881;https://twitter.com/Muis____/statuses/1584752706698510336;Muis____;Tarif Angkot Non-Jaklingko di Jakarta Naik Jadi Rp6.000 Mulai Hari ini https://t.co/RdkkdkFdQv;Twitter for Android;0;210;in;retweet;49505;2731;2767;7,589447055
882;https://twitter.com/isabri10/statuses/1584751829141041155;isabri10;Tarif Angkot Non-Jaklingko di Jakarta Naik Jadi Rp6.000 Mulai Hari ini https://t.co/RdkkdkFdQv;Twitter for Android;0;210;in;retweet;1043;251;38;552,6315789
883;https://twitter.com/AdipatiJulian22/statuses/1584750514314805248;AdipatiJulian22;Bilangin ke JakLingko suruh bikin Twitter min, biar tau rasanya dimarahin karena sistem gak beressss https://t.co/jW52dcRkFr;Twitter Web App;0;1;in;quote;149967;2583;3316;0,030156815
884;https://twitter.com/PT_Transjakarta/statuses/1584748846315442180;PT_Transjakarta;"@EllinOfficial Hai Kak. Mohon maaf atas kendala yang dialami, mengenai saldo terpotong 2 kali, silakan laporkan ke nomor Customer Care JakLingko yang dapat di hubungi :
📱 (Whatsapp) : 0812-6000-1440
☎️ (Phone) : 021-29223034
📩 (Email) : customercare@jaklingkoindonesia.co.id. Terima kasih ^TH";Genesys Social Engagement.;0;0;in;reply;430084;22;482400;0
885;https://twitter.com/k0pitanpagula/statuses/1584748299780644865;k0pitanpagula;@ojolwinwis @HunkiesWill @pengabdirakyat Haduh saya udh cape jelasin, tp sekali lg deh, jd gini, mereka bkn nyuri tp emg sistemnya yg blm siap tp udh maen luncurin aja, jd masalah gini. Ini emg salah TJ si. Jd skrg itu TJ dibawah Jaklingko maunya dibuat pas tap out aja potong saldonya, krn akan ada yg namanya sistem---;Twitter for iPhone;0;1;in;retweet;83489;263;609;0,164203612
886;https://twitter.com/randhilicious/statuses/1584745422840803328;randhilicious;@qronoz JakLingko Jakarta (tarif integrasi TJ Rp 5000 dan Mikrotrans Rp 0) dari dulu no issue, baru pas ada Plat Merah ikutan Integrasi sama JakLingko biar demi mengakomodir warga kota penyangga, mulai diobok2. wkwk...;Twitter for Android;0;0;in;reply;11570;367;719;0
887;https://twitter.com/indrabustami/statuses/1584744583929663488;indrabustami;Tarif Angkot Non-Jaklingko di Jakarta Naik Jadi Rp6.000 Mulai Hari ini https://t.co/RdkkdkFdQv;Twitter Web App;0;210;in;retweet;8762;427;362;58,01104972
888;https://twitter.com/hayuningratri/statuses/1584743919979724800;hayuningratri;Bilangin ke JakLingko suruh bikin Twitter min, biar tau rasanya dimarahin karena sistem gak beressss https://t.co/jW52dcRkFr;Twitter for Android;0;1;in;quote;160731;315;2628;0,03805175
889;https://twitter.com/donyardi13/statuses/1584743142045417473;donyardi13;"@DrEvaChaniago Gabener Jakarta baru seminggu sudah mampu naikan tarif angkot Non- Jaklingko Rp 6000 ribu.
Semboyan kerja kerja kerja bikin susah rakyat.";Twitter for Android;5;3;in;reply;15265;8109;9205;5,032590983
890;https://twitter.com/PT_Transjakarta/statuses/1584742816391041024;PT_Transjakarta;"@81_hopes Hai Kak. Mengenai saldo terpotong 2 kali, silakan laporkan ke nomor Customer Care JakLingko yang dapat di hubungi :
📱 (Whatsapp) : 0812-6000-1440
☎️ (Phone) : 021-29223034
📩 (Email) : customercare@jaklingkoindonesia.co.id. Terima kasih ^Ap";Genesys Social Engagement.;0;0;in;reply;430084;22;482400;0
891;https://twitter.com/menyon66/statuses/1584741873301983232;menyon66;@PT_Transjakarta @andriannakp emang gak beres lah jaklingko... siaoa sih ini yg bikin ?;Twitter for Android;0;0;in;reply;10005;292;188;0
892;https://twitter.com/nugrazee/statuses/1584741261822787584;nugrazee;Tarif Angkot Non-Jaklingko di Jakarta Naik Jadi Rp6.000 Mulai Hari ini https://t.co/RdkkdkFdQv;Twitter for Android;0;210;in;retweet;122619;872;1032;20,34883721
893;https://twitter.com/haris_dmazhar/statuses/1584739582918029312;haris_dmazhar;Tarif Angkot Non-Jaklingko di Jakarta Naik Jadi Rp6.000 Mulai Hari ini https://t.co/RdkkdkFdQv;Twitter for Android;0;210;in;retweet;21350;1639;809;25,95797281
894;https://twitter.com/dikalamalas/statuses/1584736357095989249;dikalamalas;PT JakLingko Indonesia apa nggak tergugah untuk bikin akun Twitter ya supaya bisa respon komplain juga. Apa udah nyaman berlindung di belakang Transjakarta? 👀 https://t.co/MWntT5tjcv;Twitter for iPhone;0;57;in;quote;21019;1022;169;33,72781065
895;https://twitter.com/defitra_/statuses/1584736340348121088;defitra_;Tarif Angkot Non-Jaklingko di Jakarta Naik Jadi Rp6.000 Mulai Hari ini https://t.co/RdkkdkFdQv;Twitter for Android;0;210;in;retweet;11409;68;1047;20,05730659
896;https://twitter.com/ApriansahMeco/statuses/1584736167593140224;ApriansahMeco;Tarif Angkot Non-Jaklingko di Jakarta Naik Jadi Rp6.000 Mulai Hari ini https://t.co/RdkkdkFdQv;Twitter for Android;0;210;in;retweet;11739;483;133;157,8947368
897;https://twitter.com/bandarbaru_1/statuses/1584736013892562944;bandarbaru_1;PT JakLingko Indonesia apa nggak tergugah untuk bikin akun Twitter ya supaya bisa respon komplain juga. Apa udah nyaman berlindung di belakang Transjakarta? 👀 https://t.co/MWntT5tjcv;Twidere for Android;0;57;in;quote;1352;47;2;2850
898;https://twitter.com/WilliamFr3nch/statuses/1584735926718058496;WilliamFr3nch;Tarif Angkot Non-Jaklingko di Jakarta Naik Jadi Rp6.000 Mulai Hari ini https://t.co/RdkkdkFdQv;Twitter for Android;0;210;in;retweet;13479;439;275;76,36363636
899;https://twitter.com/most1058/statuses/1584735422294286336;most1058;PT JakLingko Indonesia menyebutkan penumpang Transjakarta bisa mengklaim pengembalian saldo apabila dana terpotong lebih banyak dari tarif normal, dengan menghubungi JakLingko Customer Care.  #MostUpdate1058;Twitter Web App;1;0;in;original;149060;1532;73722;1
900;https://twitter.com/ai_em_BuRas/statuses/1584735000309944320;ai_em_BuRas;@mak_etek13 @PT_Transjakarta Kalau opsi rutenya gak ada, berarti rute NBRT Transjakarta belum masuk tarif integrasi Jaklingko.. https://t.co/hon9rTM3ie;Twitter for Android;0;0;in;reply;182;63;1;0
901;https://twitter.com/hendra0201/statuses/1584734262225698816;hendra0201;Tarif Angkot Non-Jaklingko di Jakarta Naik Jadi Rp6.000 Mulai Hari ini https://t.co/RdkkdkFdQv;Twitter for Android;0;210;in;retweet;141487;1129;1576;13,3248731
902;https://twitter.com/RomitsuT/statuses/1584733323506552833;RomitsuT;"@Yanzkopral Tarif Non Jaklingko dinaikkan ? 
Yo weslah....angkot biasa yg akan merasakan imbasnya .";Twitter for Android;0;0;in;reply;47479;9098;29735;0
903;https://twitter.com/jonnwick15/statuses/1584733196482097152;jonnwick15;Tarif Angkot Non-Jaklingko di Jakarta Naik Jadi Rp6.000 Mulai Hari ini https://t.co/RdkkdkFdQv;Twitter for Android;0;210;in;retweet;20026;86;119;176,4705882
904;https://twitter.com/B_Hendratmo1/statuses/1584732167456063488;B_Hendratmo1;"@andriannakp Hai Kak. Mohon maaf atas kendala yang dialami, mengenai saldo terpotong 2 kali, silakan laporkan ke nomor Customer Care JakLingko yang dapat di hubungi :
📱 (Whatsapp) : 0812-6000-1440
☎️ (Phone) : 021-29223034
📩 (Email) : customercare@jaklingkoindonesia.co.id. Terima kasih ^SJ";Twitter for Android;0;20;in;retweet;51703;1980;1674;1,19474313
905;https://twitter.com/farhani_taufiq/statuses/1584731617519886336;farhani_taufiq;Tarif Angkot Non-Jaklingko di Jakarta Naik Jadi Rp6.000 Mulai Hari ini https://t.co/RdkkdkFdQv;Twitter for Android;0;210;in;retweet;7111;481;127;165,3543307
906;https://twitter.com/Mister_Bayam/statuses/1584731576360845314;Mister_Bayam;Tarif Angkot Non-Jaklingko di Jakarta Naik Jadi Rp6.000 Mulai Hari ini https://t.co/RdkkdkFdQv;Twitter for Android;0;210;in;retweet;1728;266;70;300
907;https://twitter.com/diiizan/statuses/1584731141772546049;diiizan;@PT_Transjakarta kalau naik Mikrotrans knp wajib pakai Kartu Jaklingko? KUE reguler biasa kan jg bisaa. Apa lg KUE Jaklingko tidak bs untuk Integerasi antar moda.. kan unik..;Twitter for Android;0;0;in;original;270;48;44;0
908;https://twitter.com/IndikUcak/statuses/1584731131005792256;IndikUcak;Tarif Angkot Non-Jaklingko di Jakarta Naik Jadi Rp6.000 Mulai Hari ini https://t.co/RdkkdkFdQv;Twitter for Android;0;210;in;retweet;1422;192;43;488,372093
909;https://twitter.com/makjedull/statuses/1584729992428392448;makjedull;@tf_bandung sdh saatnya angkot setoran itu punah,diganti model jaklingko saja (kalau ada anggarannya);Twitter for Android;0;0;in;reply;1631;164;12;0
910;https://twitter.com/dediagus2608/statuses/1584729850736443393;dediagus2608;@ricovalentinoo @Dzyco @VIVAcoid Iya, non jaklingko. Tetep aja memberatkan masyarakat. Ndak usah sok2 paten ngomongin org lain bodoh.;Twitter for Android;0;0;in;reply;34;10;0;0
911;https://twitter.com/mrtjakarta/statuses/1584728061018341378;mrtjakarta;@tipsyboy_ Hai, Kak. Mohon maaf atas ketidaknyamanannya. Dapat kami informasikan saat ini aplikasi MRT-J sedang dalam proses pembaruan ya. Kami sarankan Kakak dapat menggunakan metode pembayaran lainnya seperti kartu multi trip, kartu uang elektronik bank, atau kartu Jaklingko. Terima kasih;ubahjakarta;0;0;in;reply;22776;73;81421;0
